date,symbol,factor_id,factor_value,fwd_return_3m,rank,long_returns,short_returns,portfolio_return
2024-10-18,MNYWW,price_to_52w_close_high,-1.859100976701157,2.6394648483184473,0.07993364463013025,,2.6394648483184473,
2024-10-18,EXC,price_to_52w_close_high,0.7304763042641237,-0.2705173074851985,0.8573359547800442,,,
2024-10-18,FE,price_to_52w_close_high,0.653517168436196,-0.3893430336451918,0.6505283853526665,,,
2024-10-18,XCCC,price_to_52w_close_high,0.7188540669797681,-0.020285006250520203,0.8132219218481199,,,
2024-10-18,EVTL,price_to_52w_close_high,-0.9354963539304993,1.868825314935976,0.1685917915949865,,1.868825314935976,
2024-10-18,HYMB,price_to_52w_close_high,0.7166043574308898,-0.10888085240480869,0.8047431801425412,,,
2024-10-18,SHEH,price_to_52w_close_high,0.576242069457181,0.15684490250941097,0.5344064880806095,,,
2024-10-18,ETHE,price_to_52w_close_high,-0.10215903848445329,1.142070300199214,0.3009338903907594,,,
2024-10-18,MTRX,price_to_52w_close_high,0.21389411730008298,0.598262012151838,0.37171295158515605,,,
2024-10-18,WBIY,price_to_52w_close_high,0.7263660467731312,-0.18550426882539353,0.8412386335709019,,,
2024-10-18,OUST,price_to_52w_close_high,-1.3718342348520685,1.652767594403001,0.11980830670926518,,1.652767594403001,
2024-10-18,RCI,price_to_52w_close_high,-0.01839575491850904,-1.058950169220386,0.3193659375768002,,,
2024-10-18,TOON,price_to_52w_close_high,-1.6109180208349194,-1.3681379337356474,0.09805849102973703,,-1.3681379337356474,
2024-10-18,GII,price_to_52w_close_high,0.7355390164458735,-0.14191381912474352,0.9412017694765299,,,
2024-10-18,DIAX,price_to_52w_close_high,0.7054364034733043,0.04555566079600689,0.7709510936347997,,,
2024-10-18,CYD,price_to_52w_close_high,0.5018388387988542,-0.6187841980063806,0.4818137134431064,,,
2024-10-18,DFNM,price_to_52w_close_high,0.7141839547738817,-0.04391080190971368,0.7977390022118457,,,
2024-10-18,MBWM,price_to_52w_close_high,0.32072583435353313,-0.07703401153276453,0.4068567215532072,,,
2024-10-18,AJUL,price_to_52w_close_high,0.7355390164458735,0.02907416622941003,0.9412017694765299,,,
2024-10-18,SVRA,price_to_52w_close_high,-0.6235139173527859,-0.6908852138524214,0.2128287048414844,,,
2024-10-18,WDS,price_to_52w_close_high,-0.4114448221437161,-0.034000996822825896,0.24207421971000245,,,
2024-10-18,REK,price_to_52w_close_high,-0.5277822491829561,0.3852035479126155,0.2243794544114033,,,
2024-10-18,PEV,price_to_52w_close_high,-1.672286897194571,-2.178418277648223,0.0925288768739248,,-2.178418277648223,
2024-10-18,QPX,price_to_52w_close_high,0.7227689762111457,0.06570905064215522,0.8287048414843942,,,
2024-10-18,RENEW,price_to_52w_close_high,-0.99422097898548,0.5746577943327303,0.16121897272057018,,0.5746577943327303,
2024-10-18,DWSH,price_to_52w_close_high,-0.467056027996877,-0.13161318121799515,0.23224379454411404,,,
2024-10-18,VEEAW,price_to_52w_close_high,0.5694820568844634,-1.7951775744463292,0.5278323912509216,,,
2024-10-18,ROKU,price_to_52w_close_high,-0.3055217387346703,-0.16274817865818236,0.26075202752519044,,,
2024-10-18,DPST,price_to_52w_close_high,0.5701353319409115,0.23420787906678106,0.5289997542393708,,,
2024-10-18,FFEB,price_to_52w_close_high,0.7355390164458735,0.11532644724555592,0.9412017694765299,,,
2024-10-18,SRDX,price_to_52w_close_high,0.3443773811153737,-0.13786401446436405,0.41349225854018185,,,
2024-10-18,IMCR,price_to_52w_close_high,-1.521963041285874,-0.554876510306766,0.10530842958957976,,-0.554876510306766,
2024-10-18,IPO,price_to_52w_close_high,0.7355390164458735,0.06305675956621701,0.9412017694765299,,,
2024-10-18,ECF,price_to_52w_close_high,0.7355390164458735,0.18916806536973227,0.9412017694765299,,,
2024-10-18,OXLCI,price_to_52w_close_high,0.7355390164458735,-0.03711812030574642,0.9412017694765299,,,
2024-10-18,PSEC$A,price_to_52w_close_high,0.7355390164458735,-0.7712872358953055,0.9412017694765299,,,
2024-10-18,UMI,price_to_52w_close_high,0.7329026337263336,0.4841229372738355,0.8708527893831408,,,
2024-10-18,ASC,price_to_52w_close_high,-0.43992834058634817,-0.8187173715729046,0.23789628901449988,,,
2024-10-18,ASTE,price_to_52w_close_high,-0.40668630157214924,0.133871998653708,0.2431801425411649,,,
2024-10-18,SAMM,price_to_52w_close_high,0.7355390164458735,-0.0182912840141629,0.9412017694765299,,,
2024-10-18,IBDW,price_to_52w_close_high,0.6633573023508057,-0.09969682457691213,0.6681002703366921,,,
2024-10-18,CHAU,price_to_52w_close_high,-0.9785973403170682,-0.6286097196449588,0.16367657901204227,,-0.6286097196449588,
2024-10-18,UNL,price_to_52w_close_high,-0.9278618998768607,1.0937299413582362,0.16945195379700173,,1.0937299413582362,
2024-10-18,APOC,price_to_52w_close_high,0.7355390164458735,0.05359635199921716,0.9412017694765299,,,
2024-10-18,RMT,price_to_52w_close_high,0.6119847310579192,0.08407898507566784,0.5743425903170312,,,
2024-10-18,OMGA,price_to_52w_close_high,-2.588721546202653,-1.5875458188032547,0.036495453428360775,,-1.5875458188032547,
2024-10-18,ATMP,price_to_52w_close_high,0.6956214780897655,0.5414335922962978,0.7426886212828705,,,
2024-10-18,FDEV,price_to_52w_close_high,0.6464705835601026,-0.22749746405020907,0.634185303514377,,,
2024-10-18,CVRT,price_to_52w_close_high,0.7284546751676563,0.19481030552025355,0.8500860162202015,,,
2024-10-18,GPRE,price_to_52w_close_high,-1.7711410912969894,-0.6623880437744565,0.08613910051609733,,-0.6623880437744565,
2024-10-18,EONR,price_to_52w_close_high,-0.30811505900991537,-0.7239013230653414,0.26001474563774885,,,
2024-10-18,PACB,price_to_52w_close_high,-2.622466102098083,-0.4463693852552471,0.035020889653477515,,-0.4463693852552471,
2024-10-18,BFEB,price_to_52w_close_high,0.7355390164458735,0.10469580118968082,0.9412017694765299,,,
2024-10-18,MKTX,price_to_52w_close_high,0.6292394817424877,-0.957604212944945,0.6022364217252396,,,
2024-10-18,SSL,price_to_52w_close_high,-1.3480176946043196,-0.867773288766133,0.1225116736298845,,-0.867773288766133,
2024-10-18,GIGB,price_to_52w_close_high,0.6456133233079915,-0.12065908119063871,0.6328336200540673,,,
2024-10-18,MLPX,price_to_52w_close_high,0.7210917431240182,0.5146772094033867,0.8229294666994348,,,
2024-10-18,JOF,price_to_52w_close_high,0.534744627617083,-0.1587696852798458,0.5017203244040305,,,
2024-10-18,LRGC,price_to_52w_close_high,0.7275731844373929,0.06282815192746273,0.8467682477267142,,,
2024-10-18,EATZ,price_to_52w_close_high,0.7355390164458735,0.09634710915939355,0.9412017694765299,,,
2024-10-18,ADI,price_to_52w_close_high,0.4796258128313222,-0.1630111177050229,0.46903416072745147,,,
2024-10-18,GDEN,price_to_52w_close_high,-0.33005645003897477,0.18391508652838354,0.25546817399852545,,,
2024-10-18,ERC,price_to_52w_close_high,0.5885094168342085,-0.056582060969794214,0.5452199557630868,,,
2024-10-18,SF$C,price_to_52w_close_high,0.5914033495240086,-0.01651657168085823,0.5482919636274269,,,
2024-10-18,NRG,price_to_52w_close_high,0.34281909635045754,0.8215527333932888,0.41312361759646105,,,
2024-10-18,CMCM,price_to_52w_close_high,-0.8666511793224181,0.4929825673534207,0.17793069550258048,,0.4929825673534207,
2024-10-18,RY,price_to_52w_close_high,0.7217523628885492,-0.18455026326562302,0.8255099533054805,,,
2024-10-18,CTSH,price_to_52w_close_high,0.6408811404743862,0.0004104059620181289,0.624846399606783,,,
2024-10-18,CRPT,price_to_52w_close_high,0.42092093224911686,0.9917488192378454,0.4423691324649791,,,
2024-10-18,VIST,price_to_52w_close_high,0.4225695885366364,0.9356680053936053,0.44310641435242076,,,
2024-10-18,DCRE,price_to_52w_close_high,0.7068370261241395,-0.010578388652056871,0.7757434259031704,,,
2024-10-18,SHAG,price_to_52w_close_high,0.69336199478659,-0.03140793918853663,0.7358073236667486,,,
2024-10-18,ZCARW,price_to_52w_close_high,-2.032076976244292,3.5290740689917115,0.069427377734087,,3.5290740689917115,
2024-10-18,BRC,price_to_52w_close_high,0.7003253195533657,-0.16642260001039236,0.7579257802899976,,,
2024-10-18,IVV,price_to_52w_close_high,0.7355390164458735,0.06634996222485522,0.9412017694765299,,,
2024-10-18,TOYO,price_to_52w_close_high,-1.4699049777291022,1.2962974313822835,0.10960924059965593,,1.2962974313822835,
2024-10-18,BLRX,price_to_52w_close_high,-2.3668692334245542,-2.2713251147880764,0.049275006144015726,,-2.2713251147880764,
2024-10-18,LCFYW,price_to_52w_close_high,-0.16206617037255874,3.5290740689917115,0.2884000983042517,,,
2024-10-18,TSLZ,price_to_52w_close_high,-2.4249044909203055,-2.2713251147880764,0.045465716392233964,,-2.2713251147880764,
2024-10-18,FDRR,price_to_52w_close_high,0.7355390164458735,-0.06672815385527252,0.9412017694765299,,,
2024-10-18,JAZZ,price_to_52w_close_high,0.15694225639704706,0.29250578730338883,0.3569673138363234,,,
2024-10-18,EMXF,price_to_52w_close_high,0.6164407872522394,-0.29568360722206866,0.5808552469894323,,,
2024-10-18,NVD,price_to_52w_close_high,-2.9462954144262663,-0.5120525941077738,0.009830425165888425,,-0.5120525941077738,
2024-10-18,CMPR,price_to_52w_close_high,-0.1959018171985159,-0.2882512934901074,0.28176456131727695,,,
2024-10-18,JKHY,price_to_52w_close_high,0.7355390164458735,-0.2881594900953605,0.9412017694765299,,,
2024-10-18,RELL,price_to_52w_close_high,0.5737188042581072,-0.05533261212268585,0.5319488817891374,,,
2024-10-18,NWTN,price_to_52w_close_high,-2.9462954144262663,0.7744778318152193,0.009830425165888425,,0.7744778318152193,
2024-10-18,IDEV,price_to_52w_close_high,0.6286004732591889,-0.2592330477941214,0.6011304988940772,,,
2024-10-18,ARQ,price_to_52w_close_high,-0.2738471155514746,0.16738643143035084,0.26677316293929715,,,
2024-10-18,IDCC,price_to_52w_close_high,0.6653867809469358,0.5609968797899183,0.6719095600884738,,,
2024-10-18,BAMD,price_to_52w_close_high,0.731816878978119,-0.20425617659403184,0.8648316539690342,,,
2024-10-18,BKKT,price_to_52w_close_high,-2.6214853651960204,3.5290740689917115,0.03514376996805112,,3.5290740689917115,
2024-10-18,ESGRP,price_to_52w_close_high,-0.13020619404166184,-0.04212882686713919,0.29528139592037356,,,
2024-10-18,IPI,price_to_52w_close_high,0.2607471306206331,0.4996352695789311,0.38596706807569425,,,
2024-10-18,CDZIP,price_to_52w_close_high,0.3716893180763813,0.7978057214479315,0.4229540427623495,,,
2024-10-18,BSY,price_to_52w_close_high,0.2181573413881941,-0.2694721947161494,0.37355615630376016,,,
2024-10-18,HOFV,price_to_52w_close_high,-1.5055896151669859,-1.155627446437422,0.10604571147702138,,-1.155627446437422,
2024-10-18,SRI,price_to_52w_close_high,-1.3464821330702847,-1.6068955564969667,0.1227574342590317,,-1.6068955564969667,
2024-10-18,GWX,price_to_52w_close_high,0.592012155697705,-0.2696123402354441,0.5489063652002949,,,
2024-10-18,FBUF,price_to_52w_close_high,0.7355390164458735,0.10677907527310877,0.9412017694765299,,,
2024-10-18,CLBR.W,price_to_52w_close_high,-1.2017921784372427,3.5290740689917115,0.13848611452445317,,3.5290740689917115,
2024-10-18,ESCA,price_to_52w_close_high,-0.7166920185354961,0.2608743614339519,0.19623986237404767,,0.2608743614339519,
2024-10-18,GILT,price_to_52w_close_high,-0.33284215720290367,1.22142003986561,0.2553452936839518,,,
2024-10-18,THNR,price_to_52w_close_high,0.4969683579770154,-0.6204816634383836,0.4783730646350455,,,
2024-10-18,EJH,price_to_52w_close_high,-2.9462954144262663,-1.4469760212514655,0.009830425165888425,,-1.4469760212514655,
2024-10-18,USB$R,price_to_52w_close_high,0.632780996915298,-0.43068504030516913,0.6076431555664783,,,
2024-10-18,CARR,price_to_52w_close_high,0.679296185095692,-0.6047715958487316,0.7012779552715654,,,
2024-10-18,IBIE,price_to_52w_close_high,0.6735774643707204,-0.023694323981629063,0.6884984025559105,,,
2024-10-18,UNF,price_to_52w_close_high,0.605073407422497,0.7640647211984265,0.5632833620054067,,,
2024-10-18,EVTC,price_to_52w_close_high,-0.14274139630192942,-0.042956859326130435,0.29245514868518063,,,
2024-10-18,BZFDW,price_to_52w_close_high,0.3895870173596031,0.7282384842986105,0.42995822069304496,,,
2024-10-18,IRTC,price_to_52w_close_high,-1.3111220780594908,2.55832464335961,0.1296387318751536,,2.55832464335961,
2024-10-18,BPOP,price_to_52w_close_high,0.5977951825173926,-0.04868299453890121,0.5556647825018433,,,
2024-10-18,SPWH,price_to_52w_close_high,-1.176914731311938,-0.8781373203560824,0.14045219955763086,,-0.8781373203560824,
2024-10-18,LOCO,price_to_52w_close_high,0.6007525232953786,-0.5087675055011407,0.5584910297370361,,,
2024-10-18,SHMDW,price_to_52w_close_high,-1.1741160185103408,-0.4264607772967075,0.1410666011304989,,-0.4264607772967075,
2024-10-18,PSLV,price_to_52w_close_high,0.7355390164458735,-0.33412997900537333,0.9412017694765299,,,
2024-10-18,RITM$B,price_to_52w_close_high,0.635504703457072,0.08688160855897914,0.6137871712951585,,,
2024-10-18,TMC,price_to_52w_close_high,-1.151471887661058,1.0936199950671086,0.1434013271073974,,1.0936199950671086,
2024-10-18,ACLX,price_to_52w_close_high,0.7355390164458735,-1.1829262177102038,0.9412017694765299,,,
2024-10-18,CON,price_to_52w_close_high,0.1905054375173193,-0.06270688951185817,0.3654460555419022,,,
2024-10-18,GAUZ,price_to_52w_close_high,-0.7182776630257346,0.4061176101302016,0.19587122143032687,,0.4061176101302016,
2024-10-18,DGP,price_to_52w_close_high,0.7355390164458735,-0.02834455689510944,0.9412017694765299,,,
2024-10-18,FBRT,price_to_52w_close_high,0.3500290964661621,-0.17216595295233103,0.41496682231506515,,,
2024-10-18,EGO,price_to_52w_close_high,0.7355390164458735,-0.7633033042171384,0.9412017694765299,,,
2024-10-18,EFXT,price_to_52w_close_high,0.6008320433503339,2.1146787982893724,0.5586139100516098,,,
2024-10-18,ITDB,price_to_52w_close_high,0.7233209602322316,-0.12034226030350596,0.8315310887195871,,,
2024-10-18,DCBO,price_to_52w_close_high,0.09949515757533522,-0.2848616120461944,0.34345047923322686,,,
2024-10-18,QRVO,price_to_52w_close_high,-0.05837543885217635,-1.1329439262422853,0.3101499139837798,,,
2024-10-18,CION,price_to_52w_close_high,0.5800673610796132,-0.24299834038075757,0.5368640943720816,,,
2024-10-18,MKOR,price_to_52w_close_high,0.474911501439176,-0.45841933217752107,0.46645367412140576,,,
2024-10-18,UROY,price_to_52w_close_high,-0.0378769595935697,-0.9175397736073596,0.31543376751044483,,,
2024-10-18,SONDW,price_to_52w_close_high,-1.3401729780717508,0.011528597791171925,0.1249692799213566,,0.011528597791171925,
2024-10-18,NTRSO,price_to_52w_close_high,0.6489788832299591,-0.5156255648997764,0.6400835586139101,,,
2024-10-18,SERA,price_to_52w_close_high,-0.6920678643002085,-0.533245670571066,0.1993118702383878,,-0.533245670571066,
2024-10-18,FSMD,price_to_52w_close_high,0.7316068128095629,0.007791309925999298,0.8638486114524453,,,
2024-10-18,NPCE,price_to_52w_close_high,-1.8810442177860576,3.380729710329618,0.07901204227082821,,3.380729710329618,
2024-10-18,GMAR,price_to_52w_close_high,0.7355390164458735,0.09147527929044678,0.9412017694765299,,,
2024-10-18,ABCB,price_to_52w_close_high,0.6349703642889857,-0.029197322513837512,0.6129270090931432,,,
2024-10-18,DFIN,price_to_52w_close_high,0.5983460348339789,-0.3529765412633213,0.5559105431309904,,,
2024-10-18,AHT$H,price_to_52w_close_high,-0.11851851682330806,-0.24898444173039036,0.29823052347014006,,,
2024-10-18,KBWR,price_to_52w_close_high,0.6632625251759842,0.18647305456353283,0.6679773900221184,,,
2024-10-18,GTIM,price_to_52w_close_high,0.32803727519087983,-0.6856789788793295,0.407839764069796,,,
2024-10-18,SPOK,price_to_52w_close_high,0.07482267762334645,0.2906707342634603,0.33767510444826737,,,
2024-10-18,RSPA,price_to_52w_close_high,0.7355390164458735,-0.11654771766773864,0.9412017694765299,,,
2024-10-18,EPR,price_to_52w_close_high,0.6760894191845782,-0.2522329595821914,0.6945195379700172,,,
2024-10-18,MVIS,price_to_52w_close_high,-1.7433688331219368,0.5746577943327303,0.08773654460555419,,0.5746577943327303,
2024-10-18,KOSS,price_to_52w_close_high,-0.9094821747149101,-0.6878415333975385,0.17264684197591545,,-0.6878415333975385,
2024-10-18,QCLN,price_to_52w_close_high,-0.17153512682310018,0.14564664607991665,0.28655689358564757,,,
2024-10-18,HURC,price_to_52w_close_high,-0.3287378398324356,-0.5320512727373723,0.25571393462767267,,,
2024-10-18,CHCI,price_to_52w_close_high,0.5362436418705443,-1.2653788880419523,0.5028262472351929,,,
2024-10-18,IINN,price_to_52w_close_high,-0.9107153240336218,-0.9457910363294778,0.17227820103219466,,-0.9457910363294778,
2024-10-18,PTCT,price_to_52w_close_high,0.5654904988670442,0.33111521853943787,0.5250675841730155,,,
2024-10-18,MRCC,price_to_52w_close_high,0.7256310832978173,0.02095899103469149,0.8390267879085771,,,
2024-10-18,OFG,price_to_52w_close_high,0.19666929284778792,0.2455670813391114,0.36716637994593265,,,
2024-10-18,STOT,price_to_52w_close_high,0.7067096831886839,-0.019378471906701084,0.7752519046448759,,,
2024-10-18,MILN,price_to_52w_close_high,0.7355390164458735,0.25526327095722984,0.9412017694765299,,,
2024-10-18,HEZU,price_to_52w_close_high,0.6169269024734378,0.02763114834587321,0.5815310887195871,,,
2024-10-18,BSJT,price_to_52w_close_high,0.6922165338016764,-0.03727076862164534,0.7337183583189973,,,
2024-10-18,VHT,price_to_52w_close_high,0.6379855960856902,-0.30023115894059427,0.6188252641926764,,,
2024-10-18,EMX,price_to_52w_close_high,0.36347743252290293,-0.4173832772948857,0.41926763332514133,,,
2024-10-18,BLE,price_to_52w_close_high,0.6880315236136043,-0.2482228926883717,0.7248709756696977,,,
2024-10-18,BTCO,price_to_52w_close_high,0.45242329269968495,1.7867935951403666,0.45699188989923817,,,
2024-10-18,EC,price_to_52w_close_high,-0.7775668699051974,0.18874665599805335,0.1880068812976161,,0.18874665599805335,
2024-10-18,CIM$B,price_to_52w_close_high,0.7027861644613739,-0.03235741514009829,0.7641926763332514,,,
2024-10-18,ADNT,price_to_52w_close_high,-0.8564027029267216,-0.8998743479960898,0.17928237896289015,,-0.8998743479960898,
2024-10-18,XME,price_to_52w_close_high,0.7355390164458735,-0.39419479332549234,0.9412017694765299,,,
2024-10-18,CGEN,price_to_52w_close_high,-1.0094663213180957,0.7030907689825595,0.15863848611452444,,0.7030907689825595,
2024-10-18,VLCN,price_to_52w_close_high,-2.9462954144262663,-1.9435288143954497,0.009830425165888425,,-1.9435288143954497,
2024-10-18,BKF,price_to_52w_close_high,0.36982513441110937,-0.389107721157137,0.42221676087490784,,,
2024-10-18,BECN,price_to_52w_close_high,0.44639314327960533,0.8993226196913837,0.45330548046203,,,
2024-10-18,OCFT,price_to_52w_close_high,-1.1144558955122652,0.22378498725683657,0.1479478987466208,,0.22378498725683657,
2024-10-18,DRRX,price_to_52w_close_high,-1.5769991787885267,-1.481616999099325,0.10063897763578275,,-1.481616999099325,
2024-10-18,MEIP,price_to_52w_close_high,-1.9491190989123806,0.011528597791171925,0.07495699188989924,,0.011528597791171925,
2024-10-18,NPWR,price_to_52w_close_high,-1.0519198818337834,0.4462974627681109,0.15360039321700664,,0.4462974627681109,
2024-10-18,ARB,price_to_52w_close_high,0.7295914176077137,0.008700832815712222,0.8548783484885721,,,
2024-10-18,GRMN,price_to_52w_close_high,0.37971561709106055,1.0905067199867144,0.4261489309412632,,,
2024-10-18,TPET,price_to_52w_close_high,-2.4274506894857444,-1.5652331525251928,0.04521995576308675,,-1.5652331525251928,
2024-10-18,XYLO,price_to_52w_close_high,-1.3092791402101815,1.1097131013106343,0.1298844925043008,,1.1097131013106343,
2024-10-18,EWQ,price_to_52w_close_high,0.4108738712254092,-0.29177207010407813,0.43806832145490293,,,
2024-10-18,SAGP,price_to_52w_close_high,0.7355390164458735,-0.1766790381882352,0.9412017694765299,,,
2024-10-18,SQEW,price_to_52w_close_high,0.7283834450772404,-0.06901103118182235,0.8495944949619071,,,
2024-10-18,MODL,price_to_52w_close_high,0.7355390164458735,0.07553653794266048,0.9412017694765299,,,
2024-10-18,SPHR,price_to_52w_close_high,0.3659978360503209,-0.3676968878867286,0.42049643647087737,,,
2024-10-18,SHCO,price_to_52w_close_high,-0.6482689798992092,1.6720377670803837,0.20717621037109854,,,
2024-10-18,WNC,price_to_52w_close_high,-0.8520964102225835,-0.5214492788706601,0.17965101990661095,,-0.5214492788706601,
2024-10-18,JNK,price_to_52w_close_high,0.7058223092945831,-0.02216983285983693,0.7724256574096829,,,
2024-10-18,SUSB,price_to_52w_close_high,0.6992964260654072,-0.02950003061978257,0.7532563283362005,,,
2024-10-18,XMPT,price_to_52w_close_high,0.7176372312408917,-0.2325997373054501,0.8092897517817645,,,
2024-10-18,FLL,price_to_52w_close_high,0.1720295746352471,-0.098186434537005,0.3610223642172524,,,
2024-10-18,BTCW,price_to_52w_close_high,0.45456367225451666,1.7966643793350183,0.457974932415827,,,
2024-10-18,CBSH,price_to_52w_close_high,0.4931387220645902,0.41327735397593296,0.4773900221184566,,,
2024-10-18,COTY,price_to_52w_close_high,-1.005178734612647,-0.39290055245231126,0.15913000737281888,,-0.39290055245231126,
2024-10-18,VPC,price_to_52w_close_high,0.5875286250842212,-0.08153195094687592,0.5444826738756451,,,
2024-10-18,NBSD,price_to_52w_close_high,0.6801009953033471,0.004569566919826937,0.7037355615630376,,,
2024-10-18,EDGU,price_to_52w_close_high,0.7355390164458735,-0.03770674179716113,0.9412017694765299,,,
2024-10-18,MTBA,price_to_52w_close_high,0.651615350899339,-0.09536525244642816,0.6452445318260015,,,
2024-10-18,SOXL,price_to_52w_close_high,-1.2811609006652867,-0.5841717232455609,0.13246497911034652,,-0.5841717232455609,
2024-10-18,POWWP,price_to_52w_close_high,0.06005307924691781,-0.45128608600614145,0.3354632587859425,,,
2024-10-18,LCTU,price_to_52w_close_high,0.7348893413302189,0.06582310163678133,0.8805603342344557,,,
2024-10-18,TILL,price_to_52w_close_high,-1.123082294081373,-0.20802050668325892,0.14684197591545833,,-0.20802050668325892,
2024-10-18,UTHY,price_to_52w_close_high,0.4281855606006672,-0.2904045033332385,0.44482673875645123,,,
2024-10-18,EVAV,price_to_52w_close_high,-1.8329300985259243,1.4752905436438017,0.08183828950602114,,1.4752905436438017,
2024-10-18,SMBC,price_to_52w_close_high,0.6774582513479344,-0.2973980774275516,0.6982059474072254,,,
2024-10-18,XIDE,price_to_52w_close_high,0.712384748790493,0.007627009824371601,0.792332268370607,,,
2024-10-18,RCS,price_to_52w_close_high,0.4353113464158932,-0.5712798448660868,0.44814450724993854,,,
2024-10-18,BEPJ,price_to_52w_close_high,0.7243146178660178,-0.15182685077955915,0.8348488572130744,,,
2024-10-18,CNTB,price_to_52w_close_high,-1.0571213424557115,-0.6191761023353739,0.15237159007127057,,-0.6191761023353739,
2024-10-18,GVH,price_to_52w_close_high,-1.7595087345399578,-0.33775406841814964,0.08675350208896535,,-0.33775406841814964,
2024-10-18,TBLAW,price_to_52w_close_high,-0.30231698081293873,3.5290740689917115,0.26198083067092653,,,
2024-10-18,REGCO,price_to_52w_close_high,0.6464598782196113,-0.18254944139754095,0.6340624231998034,,,
2024-10-18,TEN$E,price_to_52w_close_high,0.6951131648672536,-0.09134258296887854,0.7404767756205456,,,
2024-10-18,SKYX,price_to_52w_close_high,-0.6482689798992096,0.2743222228438997,0.20576308675350208,,,
2024-10-18,BSCQ,price_to_52w_close_high,0.7165054882230933,-0.0005755098110517022,0.8042516588842468,,,
2024-10-18,TCBP,price_to_52w_close_high,-2.9462954144262663,-2.2713251147880764,0.009830425165888425,,-2.2713251147880764,
2024-10-18,BJK,price_to_52w_close_high,0.6094891791550339,-0.3605685704250796,0.5704104202506758,,,
2024-10-18,QQQD,price_to_52w_close_high,-0.27120523300886956,-0.6204560712854025,0.26726468419759153,,,
2024-10-18,MSDL,price_to_52w_close_high,0.02843778996701446,0.21433386787432096,0.32833620054067336,,,
2024-10-18,UG,price_to_52w_close_high,0.2022326601718238,-0.9255281505001646,0.3688867043499631,,,
2024-10-18,SHY,price_to_52w_close_high,0.7006489120837092,-0.014244841643712649,0.7589088228065863,,,
2024-10-18,SMP,price_to_52w_close_high,-0.2605207422042629,-0.017409736279428056,0.2692307692307692,,,
2024-10-18,HEPS,price_to_52w_close_high,0.7355390164458735,-0.4376912740938322,0.9412017694765299,,,
2024-10-18,ASST,price_to_52w_close_high,-2.3020882926043087,-2.2102720503818873,0.05222413369378225,,-2.2102720503818873,
2024-10-18,POLA,price_to_52w_close_high,-1.4699049777291024,0.16169638353558777,0.10948636028508232,,0.16169638353558777,
2024-10-18,APUE,price_to_52w_close_high,0.7355390164458735,0.046655565216766275,0.9412017694765299,,,
2024-10-18,NVCT,price_to_52w_close_high,-0.5476283983468397,-1.1451091335264245,0.22130744654706316,,,
2024-10-18,ECML,price_to_52w_close_high,0.6867966385677389,-0.13125263865445658,0.7214303268616368,,,
2024-10-18,IBOT,price_to_52w_close_high,0.4469515070040101,-0.15778326481990698,0.4537970017203244,,,
2024-10-18,VLUE,price_to_52w_close_high,0.724333085217598,-0.07773682970102593,0.8350946178422217,,,
2024-10-18,RDI,price_to_52w_close_high,-0.16260559656656065,-0.4963241132002952,0.28827721798967804,,,
2024-10-18,JULH,price_to_52w_close_high,0.6751130968572405,0.006807754227350296,0.6921848119931187,,,
2024-10-18,SB$C,price_to_52w_close_high,0.6541698298813861,-0.008559507612702187,0.651634308183829,,,
2024-10-18,HLIT,price_to_52w_close_high,0.6760711421145362,-0.531335741850621,0.6943966576554436,,,
2024-10-18,INVA,price_to_52w_close_high,0.6985644336637684,-0.3643594380431087,0.7507987220447284,,,
2024-10-18,WTTR,price_to_52w_close_high,0.29997977825201166,1.3254967230548094,0.4004669451953797,,,
2024-10-18,CNXN,price_to_52w_close_high,0.5777046317046584,-0.15122285273720432,0.5358810518554927,,,
2024-10-18,SNDL,price_to_52w_close_high,-0.2514032903813741,-0.4177877203642738,0.2708282133202261,,,
2024-10-18,ALGN,price_to_52w_close_high,-0.6541352363560851,-0.0588048803749652,0.20484148439420005,,,
2024-10-18,DFSV,price_to_52w_close_high,0.6857743124763659,0.04425194190693275,0.7195871221430327,,,
2024-10-18,MMSI,price_to_52w_close_high,0.5802178555271648,0.21785754780924918,0.5372327353158024,,,
2024-10-18,KRYS,price_to_52w_close_high,0.06578527263774364,-0.7089210272278156,0.3365691816171049,,,
2024-10-18,OUT,price_to_52w_close_high,0.7355390164458735,-0.3427073231262974,0.9412017694765299,,,
2024-10-18,LLYVA,price_to_52w_close_high,0.7355390164458735,1.0298415964043237,0.9412017694765299,,,
2024-10-18,FC,price_to_52w_close_high,0.47625309811903205,-0.751265489569051,0.467313836323421,,,
2024-10-18,SPYD,price_to_52w_close_high,0.733743029429203,-0.23329428813221928,0.8738019169329073,,,
2024-10-18,IGRO,price_to_52w_close_high,0.6527863787906858,-0.29794430167770136,0.6485623003194888,,,
2024-10-18,AMZP,price_to_52w_close_high,0.4500878850177038,0.41023773897029264,0.4553944458097813,,,
2024-10-18,NGD,price_to_52w_close_high,0.5273171235789016,-0.37875896416832405,0.4964364708773654,,,
2024-10-18,ETO,price_to_52w_close_high,0.7042547361969268,-0.11268478990459307,0.7670189235684444,,,
2024-10-18,CDIOW,price_to_52w_close_high,-0.09474578136117655,1.9824807856866276,0.3022855738510691,,,
2024-10-18,CSIQ,price_to_52w_close_high,-1.4446261355711243,-0.3685275213089879,0.11268124846399606,,-0.3685275213089879,
